124,02.12.2025 17:48:34,24.4,38.8,1001.5,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025
125,02.12.2025 17:49:26,24.4,38.6,1001.5,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,12.29,76.00,930.00,23,MegaFon,38,3708,866782045222698,2025-12-02 17:50:05,02.12.2025 17:49:47
126,02.12.2025 17:57:25,24.3,38.0,1001.6,24.5,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025
127,02.12.2025 18:00:00,24.4,37.7,1001.6,24.5,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.31,62.10,766.00,23,MegaFon,35,3681,866782045222698,2025-12-02 18:00:39,02.12.2025 18:00:22
128,02.12.2025 18:03:25,24.4,37.6,1001.6,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025
129,02.12.2025 18:07:28,24.5,37.6,1001.7,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.31,70.10,866.00,24,MegaFon,35,3686,866782045222698,2025-12-02 18:08:07,02.12.2025 18:07:50
128,02.12.2025 18:03:25,24.4,37.6,1001.6,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025
129,02.12.2025 18:07:28,24.5,37.6,1001.7,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.31,70.10,866.00,24,MegaFon,35,3686,866782045222698,2025-12-02 18:08:07,02.12.2025 18:07:50
130,02.12.2025 18:13:26,24.6,38.2,1001.7,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025
131,02.12.2025 18:13:54,24.6,38.2,1001.7,25.0,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.25,60.90,750.00,21,MegaFon,35,3686,866782045222698,2025-12-02 18:14:33,02.12.2025 18:14:16
132,02.12.2025 18:34:29,24.5,37.2,1001.9,24.7,23.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
133,02.12.2025 18:55:08,24.6,36.7,1002.1,24.7,23.7,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.33,56.00,750.00,22,MegaFon,35,3697,866782045222698,2025-12-02 18:55:49,02.12.2025 18:55:31
134,02.12.2025 19:15:42,22.9,36.2,1002.4,22.5,21.2,7001,56.0652260,36.2342940,1.0.0,01.12.2025
135,02.12.2025 19:36:21,22.9,42.4,1002.1,23.3,22.1,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,12.31,60.80,784.00,23,MegaFon,36,3692,866782045222698,2025-12-02 19:37:01,02.12.2025 19:36:43
136,02.12.2025 19:56:55,22.6,39.8,1002.1,22.8,21.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025
137,02.12.2025 20:17:34,22.7,39.8,1002.2,23.0,21.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,12.32,66.40,764.00,22,MegaFon,36,3692,866782045222698,2025-12-02 20:18:12,02.12.2025 20:17:55
138,02.12.2025 20:38:09,22.6,39.8,1002.2,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
139,02.12.2025 20:44:39,22.7,41.0,1002.3,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,12.28,62.50,766.00,25,MegaFon,34,3675,866782045222698,2025-12-02 20:45:18,02.12.2025 20:45:00
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
temp=25.1;hum=55.3;press=1001.2
140,02.12.2025 20:50:33,22.6,40.1,1002.3,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
141,02.12.2025 20:50:55,22.6,39.9,1002.4,22.8,21.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.300,12.30,62.10,802.00,26,MegaFon,34,3675,866782045222698,2025-12-02 20:51:34,02.12.2025 20:51:15
142,02.12.2025 17:51:53,22.7,41.9,1002.4,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
143,02.12.2025 17:52:13,22.7,40.7,1002.4,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
144,02.12.2025 17:52:31,22.7,40.2,1002.4,23.0,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025
145,02.12.2025 17:52:55,22.7,40.0,1002.4,23.0,21.9,7001,56.0652260,36.2342940,1.0.0,01.12.2025
146,02.12.2025 17:57:55,22.7,39.9,1002.4,22.8,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,8.20,nan,0.00,24,MegaFon,36,3692,866782045222698,2025-12-02 20:58:17,02.12.2025 17:58:16
147,02.12.2025 17:58:51,22.7,40.0,1002.4,23.0,21.8,7001,56.0652260,36.2342940,1.0.0,01.12.2025,0.310,12.31,67.30,786.00,25,MegaFon,35,3686,866782045222698,2025-12-02 20:59:14,02.12.2025 17:59:13
